,year,senate,house
141,1930.0,0.0,0.020594965675057208
142,1931.0,0.010526315789473684,0.01366742596810934
143,1932.0,0.010416666666666666,0.016129032258064516
144,1933.0,0.010526315789473684,0.016055045871559634
145,1934.0,0.010416666666666666,0.016203703703703703
146,1935.0,0.010526315789473684,0.013729977116704805
147,1936.0,0.020833333333333332,0.014218009478672985
148,1937.0,0.020833333333333332,0.011441647597254004
149,1938.0,0.020833333333333332,0.013953488372093023
150,1939.0,0.010416666666666666,0.011547344110854504
151,1940.0,0.010416666666666666,0.018518518518518517
152,1941.0,0.010416666666666666,0.018306636155606407
153,1942.0,0.010416666666666666,0.02102803738317757
154,1943.0,0.010416666666666666,0.016166281755196306
155,1944.0,0.010526315789473684,0.018518518518518517
156,1945.0,0.0,0.020785219399538105
157,1946.0,0.0,0.02546296296296296
158,1947.0,0.0,0.016091954022988506
159,1948.0,0.0,0.016166281755196306
160,1949.0,0.010526315789473684,0.020642201834862386
161,1950.0,0.010416666666666666,0.020833333333333332
162,1951.0,0.010416666666666666,0.022935779816513763
163,1952.0,0.010638297872340425,0.023255813953488372
164,1953.0,0.010416666666666666,0.02511415525114155
165,1954.0,0.010526315789473684,0.027972027972027972
166,1955.0,0.010416666666666666,0.034324942791762014
167,1956.0,0.010416666666666666,0.037122969837587005
168,1957.0,0.010416666666666666,0.03456221198156682
169,1958.0,0.010416666666666666,0.035046728971962614
170,1959.0,0.01,0.03686635944700461
171,1960.0,0.020202020202020204,0.03695150115473441
172,1961.0,0.02,0.03917050691244239
173,1962.0,0.02,0.041379310344827586
174,1963.0,0.02,0.02528735632183908
175,1964.0,0.020202020202020204,0.027842227378190254
176,1965.0,0.02,0.02304147465437788
177,1966.0,0.02,0.02576112412177986
178,1967.0,0.01,0.02534562211981567
179,1968.0,0.010101010101010102,0.025404157043879907
180,1969.0,0.01,0.022988505747126436
181,1970.0,0.010101010101010102,0.02304147465437788
182,1971.0,0.01,0.025404157043879907
183,1972.0,0.010101010101010102,0.027777777777777776
184,1973.0,0.0,0.036613272311212815
185,1974.0,0.0,0.03170731707317073
186,1975.0,0.0,0.04328018223234624
187,1976.0,0.0,0.04357798165137615
188,1977.0,0.0,0.041189931350114416
189,1978.0,0.010101010101010102,0.04285714285714286
190,1979.0,0.01,0.0365296803652968
191,1980.0,0.01020408163265306,0.0367816091954023
192,1981.0,0.02,0.04100227790432802
193,1982.0,0.02,0.04783599088838269
194,1983.0,0.02,0.05011389521640091
195,1984.0,0.02,0.05011389521640091
196,1985.0,0.02,0.05227272727272727
197,1986.0,0.02,0.05263157894736842
198,1987.0,0.02,0.05251141552511415
199,1988.0,0.02,0.052752293577981654
200,1989.0,0.02,0.06164383561643835
201,1990.0,0.020202020202020204,0.06636155606407322
202,1991.0,0.02,0.06605922551252848
203,1992.0,0.03,0.0684931506849315
204,1993.0,0.07,0.1095890410958904
205,1994.0,0.07,0.10983981693363844
206,1995.0,0.08080808080808081,0.1095890410958904
207,1996.0,0.08,0.11389521640091116
208,1997.0,0.09,0.11926605504587157
209,1998.0,0.09,0.1275626423690205
210,1999.0,0.09,0.13211845102505695
211,2000.0,0.09,0.13302752293577982
212,2001.0,0.13,0.1415525114155251
213,2002.0,0.13,0.14022988505747128
214,2003.0,0.14,0.14220183486238533
215,2004.0,0.14,0.14482758620689656
216,2005.0,0.14,0.16055045871559634
217,2006.0,0.14,0.16359447004608296
218,2007.0,0.16,0.16820276497695852
219,2008.0,0.16161616161616163,0.1724137931034483
220,2009.0,0.17,0.17123287671232876
221,2010.0,0.17,0.17162471395881007
222,2011.0,0.17,0.17391304347826086
223,2012.0,0.17,0.17701149425287357
224,2013.0,0.2,0.18981481481481483
225,2014.0,0.2,0.1912442396313364
226,2015.0,0.2,0.20276497695852536
227,2016.0,0.2,0.20276497695852536
228,2017.0,0.21,0.2037037037037037
229,2018.0,0.23232323232323232,0.20833333333333334
230,2019.0,0.25252525252525254,0.2408256880733945
231,2020.0,0.25,0.2413793103448276
232,2021.0,0.24,0.2824601366742597
233,2022.0,0.24,0.2903225806451613
234,2023.0,0.25,0.296127562642369
235,2024.0,0.25,0.2968036529680365
